symbol,entry_time,exit_time,entry_price,exit_price,type,pnl,status,outcome,confidence,regime
BTC-USD,2026-03-17 00:00:00,2026-03-18 12:00:00,74847.227665,72784.66522124951,short,2.5584522107285705,closed,TAKE_PROFIT,0.7571719884872437,Chaotic
BTC-USD,2026-03-18 12:00:00,2026-03-18 20:00:00,72916.373575,70767.82466960791,short,2.7495397931238683,closed,TAKE_PROFIT,0.7003885507583618,Chaotic
BTC-USD,2026-03-18 20:00:00,2026-03-21 20:00:00,71036.84381,68754.14244471294,short,3.016618228090099,closed,TAKE_PROFIT,0.6979425549507141,Chaotic
BTC-USD,2026-03-21 20:00:00,2026-03-22 00:00:00,70360.802,68615.81128609387,short,2.2825409247325403,closed,TAKE_PROFIT,0.6248153448104858,Chaotic
BTC-USD,2026-03-22 00:00:00,2026-03-23 08:00:00,68883.66094,70366.32999718461,short,-2.354577306125676,closed,STOP_LOSS,0.6270900964736938,Chaotic
BTC-USD,2026-03-23 08:00:00,2026-03-23 12:00:00,68298.99342,69826.73045485075,short,-2.4390736602536665,closed,STOP_LOSS,0.569147527217865,Chaotic
BTC-USD,2026-03-23 12:00:00,2026-03-25 08:00:00,70087.08892499999,71892.9147080757,short,-2.7791221130515553,closed,STOP_LOSS,0.5656668543815613,Chaotic
BTC-USD,2026-03-28 00:00:00,2026-03-30 08:00:00,66374.07635999999,67997.71722059003,short,-2.6486434924314572,closed,STOP_LOSS,0.5148857235908508,Chaotic
BTC-USD,2026-03-30 08:00:00,2026-04-01 04:00:00,67590.577805,68978.19437626642,short,-2.2550263556630488,closed,STOP_LOSS,0.5543586015701294,Chaotic
BTC-USD,2026-04-01 04:00:00,2026-04-02 12:00:00,68136.584665,66096.42303258252,short,2.7972177268505307,closed,TAKE_PROFIT,0.5885742902755737,Chaotic
BTC-USD,2026-04-02 12:00:00,2026-04-05 12:00:00,66187.16986,67774.33819336626,short,-2.6003980001867273,closed,STOP_LOSS,0.5525556206703186,Chaotic
BTC-USD,2026-04-05 12:00:00,2026-04-05 20:00:00,66965.5005,67906.93711171577,short,-1.607259023364565,closed,STOP_LOSS,0.566186785697937,Chaotic
BTC-USD,2026-04-05 20:00:00,2026-04-06 00:00:00,67327.329495,68302.30299428554,short,-1.6495576760657067,closed,STOP_LOSS,0.579658031463623,Chaotic
BTC-USD,2026-04-06 00:00:00,2026-04-06 08:00:00,68999.66291,70101.47420897942,short,-1.798432606427347,closed,STOP_LOSS,0.5947680473327637,Chaotic
BTC-USD,2026-04-06 08:00:00,2026-04-06 16:00:00,69081.352045,70175.58936896696,short,-1.7855676370917224,closed,STOP_LOSS,0.5769713521003723,Chaotic
BTC-USD,2026-04-06 16:00:00,2026-04-06 20:00:00,69933.88556499999,68475.59732411281,short,1.8873236448035025,closed,TAKE_PROFIT,0.5793718099594116,Chaotic
BTC-USD,2026-04-06 20:00:00,2026-04-07 08:00:00,69704.660235,68200.14251524761,short,1.960576111259687,closed,TAKE_PROFIT,0.5871099829673767,Chaotic
BTC-USD,2026-04-07 08:00:00,2026-04-07 20:00:00,68590.297695,69846.43864723059,short,-2.0331996440284903,closed,STOP_LOSS,0.5732821822166443,Chaotic
BTC-USD,2026-04-07 20:00:00,2026-04-08 00:00:00,68976.784355,70296.49937608076,short,-2.1151874771414754,closed,STOP_LOSS,0.5640742182731628,Chaotic
BTC-USD,2026-04-08 00:00:00,2026-04-11 16:00:00,71888.25789000001,73519.38334921785,short,-2.471242387283093,closed,STOP_LOSS,0.5770692229270935,Chaotic
BTC-USD,2026-04-11 16:00:00,2026-04-12 12:00:00,72821.740915,71172.25415072827,short,2.067367176738143,closed,TAKE_PROFIT,0.5439773201942444,Chaotic
BTC-USD,2026-04-12 12:00:00,2026-04-13 16:00:00,71432.81572500001,72739.43943257969,short,-2.03099366588389,closed,STOP_LOSS,0.5985756516456604,Chaotic
BTC-USD,2026-04-13 16:00:00,2026-04-13 20:00:00,71830.656705,73115.1117853319,short,-1.9899593215367803,closed,STOP_LOSS,0.7124072313308716,Chaotic
BTC-USD,2026-04-13 20:00:00,2026-04-14 04:00:00,73286.15859,74675.04022923678,short,-2.0970437905660875,closed,STOP_LOSS,0.7285679578781128,Chaotic
BTC-USD,2026-04-14 04:00:00,2026-04-14 12:00:00,74407.20778499999,75865.60764663781,short,-2.1619850078472624,closed,STOP_LOSS,0.7367148995399475,Chaotic
BTC-USD,2026-04-14 12:00:00,2026-04-17 08:00:00,74339.33174000001,75743.5018993969,short,-2.0907545933722522,closed,STOP_LOSS,0.7202655076980591,Chaotic
BTC-USD,2026-04-17 08:00:00,2026-04-17 12:00:00,75037.232615,76479.81586322018,short,-2.12441242986317,closed,STOP_LOSS,0.6336111426353455,Chaotic
BTC-USD,2026-04-17 12:00:00,2026-04-17 16:00:00,75551.90514999999,77041.92223013302,short,-2.174148890424317,closed,STOP_LOSS,0.6349727511405945,Chaotic
BTC-USD,2026-04-17 16:00:00,2026-04-18 16:00:00,77746.12749,75626.95628650197,short,2.528483646949974,closed,TAKE_PROFIT,0.6402862071990967,Chaotic
BTC-USD,2026-04-18 16:00:00,2026-04-19 20:00:00,76129.25632999999,74225.87343564256,short,2.302699184388304,closed,TAKE_PROFIT,0.6609259247779846,Chaotic
BTC-USD,2026-04-19 20:00:00,2026-04-20 16:00:00,74927.987265,76307.47184009652,short,-2.0429215972235744,closed,STOP_LOSS,0.6903371810913086,Chaotic
BTC-USD,2026-04-20 16:00:00,2026-04-22 00:00:00,75678.911615,77156.02970274654,short,-2.1537744059485364,closed,STOP_LOSS,0.7128577828407288,Chaotic
BTC-USD,2026-04-22 00:00:00,2026-04-22 04:00:00,76297.981925,77860.82942110502,short,-2.250395441833475,closed,STOP_LOSS,0.6497985124588013,Chaotic
BTC-USD,2026-04-22 04:00:00,2026-04-22 12:00:00,77482.71926,79108.69946245466,short,-2.300605397179656,closed,STOP_LOSS,0.6239997744560242,Chaotic
BTC-USD,2026-04-22 12:00:00,2026-04-28 08:00:00,78260.85,76265.57595813034,short,2.352066986125927,closed,TAKE_PROFIT,0.5887624025344849,Chaotic
BTC-USD,2026-04-28 08:00:00,2026-04-29 16:00:00,76840.84036,75292.7619334581,short,1.8166704290432465,closed,TAKE_PROFIT,0.6243228912353516,Chaotic
BTC-USD,2026-04-29 16:00:00,2026-05-01 00:00:00,75886.287875,77178.9884035931,short,-1.9051739719475653,closed,STOP_LOSS,0.5676571726799011,Chaotic
BTC-USD,2026-05-01 00:00:00,2026-05-01 08:00:00,76308.39671500001,77483.26677757206,short,-1.7411736889545317,closed,STOP_LOSS,0.5480086803436279,Chaotic
BTC-USD,2026-05-01 08:00:00,2026-05-01 12:00:00,77091.97472999999,78282.63120106977,short,-1.7460067428744355,closed,STOP_LOSS,0.5220217108726501,Chaotic
BTC-USD,2026-05-01 12:00:00,2026-05-01 16:00:00,77425.24801,78592.92182956479,short,-1.7096386817300129,closed,STOP_LOSS,0.5154938101768494,Chaotic
BTC-USD,2026-05-01 16:00:00,2026-05-04 00:00:00,78406.667055,79655.48491316731,short,-1.7943372202629075,closed,STOP_LOSS,0.5118546485900879,Chaotic
BTC-USD,2026-05-04 00:00:00,2026-05-04 04:00:00,78529.285715,79478.9610057076,short,-1.410535607630935,closed,STOP_LOSS,0.5953677892684937,Chaotic
BTC-USD,2026-05-04 04:00:00,2026-05-04 08:00:00,80276.151845,78879.2849453144,short,1.5418171330448198,closed,TAKE_PROFIT,0.5946583151817322,Chaotic
BTC-USD,2026-05-04 08:00:00,2026-05-05 00:00:00,79656.901625,80819.19709165604,short,-1.6605862623177265,closed,STOP_LOSS,0.6051983833312988,Chaotic
BTC-USD,2026-05-05 00:00:00,2026-05-05 04:00:00,79821.079495,81217.74950215504,short,-1.9515005885754455,closed,STOP_LOSS,0.6635586023330688,Chaotic
BTC-USD,2026-05-05 04:00:00,2026-05-06 08:00:00,80852.63346,82289.5445377154,short,-1.9789748178143183,closed,STOP_LOSS,0.6529095768928528,Chaotic
BTC-USD,2026-05-06 08:00:00,2026-05-07 16:00:00,81319.14009,79641.55904029359,short,1.8650226120167952,closed,TAKE_PROFIT,0.6466369032859802,Chaotic
BTC-USD,2026-05-07 16:00:00,2026-05-10 12:00:00,79850.684685,81311.75024527837,short,-2.031576813158349,closed,STOP_LOSS,0.6829585433006287,Chaotic
BTC-USD,2026-05-10 12:00:00,2026-05-10 20:00:00,80780.79939500001,81713.98350667894,short,-1.3563605495199222,closed,STOP_LOSS,0.6895710825920105,Chaotic
BTC-USD,2026-05-10 20:00:00,2026-05-11 00:00:00,81397.111085,82319.76330422825,short,-1.3346531334300433,closed,STOP_LOSS,0.6710781455039978,Chaotic
BTC-USD,2026-05-11 00:00:00,2026-05-11 04:00:00,82168.964965,80803.93114714597,short,1.462913549238346,closed,TAKE_PROFIT,0.6736990213394165,Chaotic
BTC-USD,2026-05-11 04:00:00,2026-05-11 16:00:00,80695.641995,81914.03527252334,short,-1.7113724120026614,closed,STOP_LOSS,0.6556597352027893,Chaotic
BTC-USD,2026-05-11 16:00:00,2026-05-12 16:00:00,81405.17705,79919.02771927415,short,1.6274457890348333,closed,TAKE_PROFIT,0.6552882790565491,Chaotic
BTC-USD,2026-05-12 16:00:00,2026-05-13 12:00:00,80295.841995,78865.05056045711,short,1.5836816831270215,closed,TAKE_PROFIT,0.6181092858314514,Chaotic
BTC-USD,2026-05-13 12:00:00,2026-05-13 16:00:00,80460.96939,79044.16793812436,short,1.5626164139948533,closed,TAKE_PROFIT,0.5839651823043823,Chaotic
BTC-USD,2026-05-13 16:00:00,2026-05-14 12:00:00,78787.79639500001,80033.23875737768,short,-1.7823361761380114,closed,STOP_LOSS,0.5822826027870178,Chaotic
BTC-USD,2026-05-14 12:00:00,2026-05-14 16:00:00,79218.64086500001,80466.35417485652,short,-1.776599913263819,closed,STOP_LOSS,0.5798135995864868,Chaotic
BTC-USD,2026-05-14 16:00:00,2026-05-15 12:00:00,81260.57938499999,79505.23245017765,short,1.9623058745770066,closed,TAKE_PROFIT,0.5822851657867432,Chaotic
BTC-USD,2026-05-15 12:00:00,2026-05-15 20:00:00,80588.215735,78943.438245474,short,1.8430062286395579,closed,TAKE_PROFIT,0.5828272104263306,Chaotic
BTC-USD,2026-05-15 20:00:00,2026-05-17 20:00:00,79106.92675,77358.36598716892,short,2.012586679198625,closed,TAKE_PROFIT,0.594524621963501,Chaotic
BTC-USD,2026-05-17 20:00:00,2026-05-18 00:00:00,78376.09235,77070.69100970493,short,1.4672261941818734,closed,TAKE_PROFIT,0.6017431616783142,Chaotic
BTC-USD,2026-05-18 00:00:00,2026-05-22 16:00:00,77418.941165,75959.07593758314,short,1.687554997077275,closed,TAKE_PROFIT,0.6135997176170349,Chaotic
BTC-USD,2026-05-22 16:00:00,2026-05-22 20:00:00,76752.194705,75402.05354506893,short,1.5608503656286397,closed,TAKE_PROFIT,0.5693842172622681,Chaotic
BTC-USD,2026-05-22 20:00:00,2026-05-23 04:00:00,75822.50978000001,74367.51900613545,short,1.7208619826280043,closed,TAKE_PROFIT,0.578052818775177,Chaotic
BTC-USD,2026-05-23 04:00:00,2026-05-23 20:00:00,75597.40239,76720.80071924659,short,-1.6875137134666724,closed,STOP_LOSS,0.5887205600738525,Chaotic
BTC-USD,2026-05-23 20:00:00,2026-05-24 08:00:00,75945.458275,77134.66161228139,short,-1.767430847949111,closed,STOP_LOSS,0.6048498749732971,Chaotic
BTC-USD,2026-05-24 08:00:00,2026-05-26 12:00:00,76761.590005,77938.15197236961,short,-1.7342810502756145,closed,STOP_LOSS,0.6020828485488892,Chaotic
BTC-USD,2026-05-26 12:00:00,2026-05-26 20:00:00,77144.95822500001,75754.19301574826,short,1.6045974830923622,closed,TAKE_PROFIT,0.5517887473106384,Chaotic
BTC-USD,2026-05-26 20:00:00,2026-05-27 20:00:00,76013.974,74446.83249827272,short,1.8637108687792174,closed,TAKE_PROFIT,0.548005223274231,Chaotic
BTC-USD,2026-05-27 20:00:00,2026-05-28 00:00:00,75028.54696,73519.71932866186,short,1.813015738895616,closed,TAKE_PROFIT,0.531097412109375,Chaotic
BTC-USD,2026-05-28 00:00:00,2026-05-28 04:00:00,74412.07535,72845.99080518601,short,1.9067153711078457,closed,TAKE_PROFIT,0.5451627373695374,Chaotic
BTC-USD,2026-05-28 04:00:00,2026-06-01 12:00:00,73221.380995,71550.62574767272,short,2.0840678226060927,closed,TAKE_PROFIT,0.5328913331031799,Chaotic
BTC-USD,2026-06-01 12:00:00,2026-06-01 16:00:00,72443.75000500001,71139.59803483644,short,1.6020272584503585,closed,TAKE_PROFIT,0.5363707542419434,Chaotic
BTC-USD,2026-06-01 16:00:00,2026-06-02 08:00:00,71094.05519,69664.4460323481,short,1.8128810531134756,closed,TAKE_PROFIT,0.5421339869499207,Chaotic
BTC-USD,2026-06-02 08:00:00,2026-06-02 12:00:00,70083.36078999999,68437.0703282459,short,2.151395158051532,closed,TAKE_PROFIT,0.5315230488777161,Chaotic
BTC-USD,2026-06-02 12:00:00,2026-06-02 16:00:00,69426.98914,67779.4167333712,short,2.1754738603308503,closed,TAKE_PROFIT,0.5216552019119263,Chaotic
BTC-USD,2026-06-02 16:00:00,2026-06-03 16:00:00,67270.62786,65388.979823844675,short,2.5999288011870116,closed,TAKE_PROFIT,0.5132636427879333,Chaotic
BTC-USD,2026-06-04 04:00:00,2026-06-04 08:00:00,64395.671745,62384.4807780969,long,-3.3200540680627353,closed,STOP_LOSS,0.5139484405517578,Chaotic
BTC-USD,2026-06-04 08:00:00,2026-06-05 04:00:00,63634.951575,61629.27393680426,long,-3.3486972347201687,closed,STOP_LOSS,0.5266437530517578,Chaotic
BTC-USD,2026-06-05 04:00:00,2026-06-05 12:00:00,62761.365,60682.52014931068,long,-3.508987951168094,closed,STOP_LOSS,0.5575986504554749,Chaotic
BTC-USD,2026-06-05 12:00:00,2026-06-05 16:00:00,61995.972494999995,59805.92765425257,long,-3.729027302673781,closed,STOP_LOSS,0.5724126696586609,Chaotic
BTC-USD,2026-06-05 16:00:00,2026-06-07 20:00:00,60468.229005,63462.25766616348,long,4.746456480898413,closed,TAKE_PROFIT,0.5727323889732361,Chaotic
BTC-USD,2026-06-07 20:00:00,2026-06-08 00:00:00,61358.664,63840.552472078445,long,3.840841866449976,closed,TAKE_PROFIT,0.5591586828231812,Chaotic
BTC-USD,2026-06-08 00:00:00,2026-06-09 12:00:00,63363.676005,61258.89202837394,long,-3.518429935288967,closed,STOP_LOSS,0.5346295237541199,Chaotic
BTC-USD,2026-06-11 20:00:00,2026-06-14 20:00:00,63573.877160000004,65214.95098207478,short,-2.7839463774759783,closed,STOP_LOSS,0.5022921562194824,Chaotic
BTC-USD,2026-06-14 20:00:00,2026-06-15 00:00:00,63770.099,64788.076305163486,short,-1.7979201827311693,closed,STOP_LOSS,0.6125662922859192,Chaotic
BTC-USD,2026-06-15 00:00:00,2026-06-15 12:00:00,65713.576775,66877.01121193751,short,-1.972233271310098,closed,STOP_LOSS,0.613247275352478,Chaotic
BTC-USD,2026-06-15 12:00:00,2026-06-17 08:00:00,66200.78305,64771.69007160994,short,1.9608839132431493,closed,TAKE_PROFIT,0.5594315528869629,Chaotic
BTC-USD,2026-06-17 08:00:00,2026-06-17 16:00:00,65572.26975,64388.7825337986,long,-2.0030544519700806,closed,STOP_LOSS,0.6260831952095032,Chaotic
BTC-USD,2026-06-17 16:00:00,2026-06-17 20:00:00,65784.876,64523.86488883655,long,-2.1149539782552615,closed,STOP_LOSS,0.6525818705558777,Chaotic
BTC-USD,2026-06-17 20:00:00,2026-06-18 12:00:00,64334.000925,62899.198111062506,long,-2.428010057690279,closed,STOP_LOSS,0.6546934247016907,Chaotic
BTC-USD,2026-06-18 12:00:00,2026-06-18 16:00:00,64006.387200000005,62665.88096092921,long,-2.2922376522318797,closed,STOP_LOSS,0.6957523226737976,Chaotic
BTC-USD,2026-06-18 16:00:00,2026-06-20 12:00:00,62400.62472,64296.85833408766,long,2.835766691397269,closed,TAKE_PROFIT,0.6928637027740479,Chaotic
BTC-USD,2026-06-20 12:00:00,2026-06-22 12:00:00,63719.844,65195.78833285647,long,2.1139861869775096,closed,TAKE_PROFIT,0.6951302886009216,Chaotic
BTC-USD,2026-06-22 12:00:00,2026-06-23 04:00:00,64689.54861,63588.66052006388,long,-1.900100287415163,closed,STOP_LOSS,0.5058162212371826,Chaotic
BTC-USD,2026-06-23 04:00:00,2026-06-23 08:00:00,64033.317324999996,62637.357978916574,short,1.9822316316008632,closed,TAKE_PROFIT,0.5283440947532654,Chaotic
BTC-USD,2026-06-23 08:00:00,2026-06-24 12:00:00,62854.586985,61341.944551851106,short,2.208981027818053,closed,TAKE_PROFIT,0.5235395431518555,Chaotic
BTC-USD,2026-06-25 00:00:00,2026-06-25 12:00:00,61047.451004999995,59120.127329165036,short,2.9602482458322172,closed,TAKE_PROFIT,0.5105865001678467,Chaotic
BTC-USD,2026-06-28 20:00:00,2026-06-29 12:00:00,59452.049105,60725.50428141679,short,-2.344129009484388,closed,STOP_LOSS,0.5130651593208313,Chaotic
BTC-USD,2026-06-29 12:00:00,2026-06-30 12:00:00,59926.071975000006,58236.970555964705,short,2.621460617608479,closed,TAKE_PROFIT,0.5459007024765015,Chaotic
BTC-USD,2026-06-30 12:00:00,2026-07-01 12:00:00,59163.10365,60414.76818898182,short,-2.317732380865053,closed,STOP_LOSS,0.5882061719894409,Chaotic
BTC-USD,2026-07-01 12:00:00,2026-07-01 16:00:00,58592.718985,59859.33832929428,short,-2.3638967871812895,closed,STOP_LOSS,0.6161535978317261,Chaotic
BTC-USD,2026-07-01 16:00:00,2026-07-02 12:00:00,60117.076425,61532.923805773265,short,-2.557505242162214,closed,STOP_LOSS,0.6208447813987732,Chaotic
BTC-USD,2026-07-02 12:00:00,2026-07-03 20:00:00,61327.330995000004,62861.24962455557,short,-2.703700264259508,closed,STOP_LOSS,0.630172610282898,Chaotic
BTC-USD,2026-07-03 20:00:00,2026-07-04 16:00:00,62178.895,63441.86506712059,short,-2.2332188875143477,closed,STOP_LOSS,0.6154581904411316,Chaotic
BTC-USD,2026-07-04 16:00:00,2026-07-06 12:00:00,62911.818355,61492.06901689919,short,2.0589858703805235,closed,TAKE_PROFIT,0.5987359285354614,Chaotic
BTC-USD,2026-07-06 12:00:00,2026-07-06 16:00:00,62452.598079999996,63507.98148907812,short,-1.8915850180226834,closed,STOP_LOSS,0.6243240833282471,Chaotic
BTC-USD,2026-07-06 16:00:00,2026-07-08 08:00:00,63514.207010000006,61957.543870665184,short,2.2533405608430606,closed,TAKE_PROFIT,0.6461640000343323,Chaotic
BTC-USD,2026-07-08 08:00:00,2026-07-10 04:00:00,62856.905825,64128.62717220346,short,-2.2252238824717234,closed,STOP_LOSS,0.588716447353363,Chaotic
BTC-USD,2026-07-10 04:00:00,2026-07-13 12:00:00,63915.2264,62295.31274553104,short,2.337006687538589,closed,TAKE_PROFIT,0.5258209705352783,Chaotic
BTC-USD,2026-07-13 12:00:00,2026-07-14 12:00:00,62870.539005,63827.372872142936,short,-1.723433258515421,closed,STOP_LOSS,0.5500839948654175,Chaotic
BTC-USD,2026-07-14 12:00:00,2026-07-14 16:00:00,62813.567505,63724.99019892931,short,-1.6524475409721229,closed,STOP_LOSS,0.5335183143615723,Chaotic
BTC-USD,2026-07-14 16:00:00,2026-07-17 04:00:00,64711.618005,63342.23880132562,short,1.9182418631104827,closed,TAKE_PROFIT,0.5225896239280701,Chaotic
BTC-USD,2026-07-17 16:00:00,2026-07-18 16:00:00,63420.274,64525.95517667954,short,-1.9451625293454633,closed,STOP_LOSS,0.5006954073905945,Chaotic
