symbol,entry_time,exit_time,entry_price,exit_price,type,pnl,status,outcome,confidence,regime
SOL-USD,2026-06-15 00:00:00,2026-06-15 12:00:00,71.24436,73.3072889329619,short,-3.09846362841193,closed,STOP_LOSS,0.5646184086799622,Chaotic
SOL-USD,2026-06-15 12:00:00,2026-06-15 16:00:00,72.573695,74.61708774989697,short,-3.0184263494463988,closed,STOP_LOSS,0.5857533812522888,Chaotic
SOL-USD,2026-06-15 16:00:00,2026-06-16 12:00:00,75.212375,72.3436056429847,short,3.6180394202048682,closed,TAKE_PROFIT,0.5916871428489685,Chaotic
SOL-USD,2026-06-16 12:00:00,2026-06-17 08:00:00,74.62267,71.7146633471186,short,3.7008449570811104,closed,TAKE_PROFIT,0.591221272945404,Chaotic
SOL-USD,2026-06-17 08:00:00,2026-06-18 12:00:00,73.22337,70.29449120556485,short,3.803923437598659,closed,TAKE_PROFIT,0.5635601878166199,Chaotic
SOL-USD,2026-06-18 12:00:00,2026-06-20 20:00:00,70.90453,73.30327270855115,short,-3.586442941318003,closed,STOP_LOSS,0.5300590395927429,Chaotic
SOL-USD,2026-06-20 20:00:00,2026-06-21 08:00:00,71.82407,74.04183002238533,short,-3.290854893641791,closed,STOP_LOSS,0.5139768719673157,Chaotic
SOL-USD,2026-06-21 08:00:00,2026-06-23 04:00:00,73.173395,70.31197251740497,short,3.7143788600728813,closed,TAKE_PROFIT,0.524495005607605,Chaotic
SOL-USD,2026-06-23 04:00:00,2026-06-23 08:00:00,71.964,69.12248117964187,short,3.752476709435955,closed,TAKE_PROFIT,0.6090875864028931,Chaotic
SOL-USD,2026-06-23 08:00:00,2026-06-24 16:00:00,69.974995,67.0023039525246,short,4.05246723993747,closed,TAKE_PROFIT,0.6096692681312561,Chaotic
SOL-USD,2026-06-24 16:00:00,2026-06-25 04:00:00,67.296335,69.60599879010213,short,-3.6355116870662236,closed,STOP_LOSS,0.5827292799949646,Chaotic
SOL-USD,2026-06-25 04:00:00,2026-06-25 12:00:00,67.66615,64.38897991163537,short,4.647988630139283,closed,TAKE_PROFIT,0.5721057653427124,Chaotic
SOL-USD,2026-06-25 12:00:00,2026-06-26 04:00:00,68.14591,70.6914377357154,short,-3.9391433520384593,closed,STOP_LOSS,0.5655568838119507,Chaotic
SOL-USD,2026-06-26 04:00:00,2026-06-26 12:00:00,68.175895,71.20195681928797,short,-4.643048208031978,closed,STOP_LOSS,0.5567277073860168,Chaotic
SOL-USD,2026-06-26 12:00:00,2026-06-26 16:00:00,68.575695,71.75803929826361,short,-4.845270664135272,closed,STOP_LOSS,0.5506256222724915,Chaotic
SOL-USD,2026-06-26 16:00:00,2026-06-29 16:00:00,72.033965,75.42710791981621,short,-4.915186874325229,closed,STOP_LOSS,0.5479525327682495,Chaotic
SOL-USD,2026-06-29 16:00:00,2026-07-01 12:00:00,73.88304000000001,76.67840285046775,short,-3.98728083375861,closed,STOP_LOSS,0.6263647079467773,Chaotic
SOL-USD,2026-07-01 12:00:00,2026-07-01 16:00:00,74.80258,77.53841656310077,short,-3.8610667702422323,closed,STOP_LOSS,0.6013221740722656,Chaotic
SOL-USD,2026-07-01 16:00:00,2026-07-02 08:00:00,77.39128500000001,80.31388680859357,short,-3.9801729360123015,closed,STOP_LOSS,0.5953214168548584,Chaotic
SOL-USD,2026-07-02 08:00:00,2026-07-02 12:00:00,77.951005,80.80342919981884,short,-3.8629118816603594,closed,STOP_LOSS,0.5790008306503296,Chaotic
SOL-USD,2026-07-02 12:00:00,2026-07-08 04:00:00,82.33881,78.20527813355761,short,4.825170266984457,closed,TAKE_PROFIT,0.5746098160743713,Chaotic
SOL-USD,2026-07-08 04:00:00,2026-07-12 00:00:00,78.690635,75.6530508532602,short,3.6640198174618153,closed,TAKE_PROFIT,0.5864442586898804,Chaotic
SOL-USD,2026-07-12 00:00:00,2026-07-13 20:00:00,76.75160500000001,74.51338619874969,short,2.7191011967131846,closed,TAKE_PROFIT,0.5706349611282349,Chaotic
SOL-USD,2026-07-13 20:00:00,2026-07-14 12:00:00,75.1624,77.0090385430141,short,-2.6593216575802643,closed,STOP_LOSS,0.6323800086975098,Chaotic
SOL-USD,2026-07-14 12:00:00,2026-07-14 16:00:00,75.3623,77.08378240386885,short,-2.48655957457869,closed,STOP_LOSS,0.6280105710029602,Chaotic
SOL-USD,2026-07-14 16:00:00,2026-07-17 00:00:00,77.34131,74.9010313094957,short,2.9583625480287186,closed,TAKE_PROFIT,0.6215782165527344,Chaotic
