datetime,open,high,low,close,volume,rsi,macd,MACDh_12_26_9,macd_signal,bollinger_lower,BBM_20_2.0,bollinger_upper,BBB_20_2.0,BBP_20_2.0,cmf,obv,vwap,ema_20,ema_50,ema_200,atr,stoch_k,stoch_d,adx,DMP_14,DMN_14,volume_ma,vol_spike,atr_norm,macd_norm,bollinger_width,ema_spread,pct_change,log_return,lc_galaxy_score,lc_alt_rank
2025-08-22 21:00:00,117042.21,117186.68,116806.5,117011.44,0,74.32763591655859,1057.4880470113858,400.2969654217262,657.1910815896596,110512.685881326,114315.46200000001,118118.23811867402,6.653126448763352,0.8544749829947982,0.0,0.0,0.0,114922.0959756296,114149.28726686568,115422.49983299212,750.7312308149275,91.06632356392198,90.34357280803924,35.509462286295395,37.996967276682746,11.019420853644313,0.0,0.0,0.6415878915898543,0.9037475711873864,6.49983645816855,-0.42765378954614597,-0.027980884826495078,-0.00027984800206462453,49.2,196
2025-08-22 22:00:00,117011.44,117037.44,116530.32,116733.54,0,70.44143032241428,1064.8863578887685,326.15622103928706,738.7301368494815,110595.92518956878,114496.26949999998,118396.61381043118,6.813050464375529,0.7868042308491313,0.0,0.0,0.0,115094.61445414108,114250.63051130231,115435.54500878324,733.3304286138608,91.55525653519406,90.81013324516864,36.299899403947784,36.12010704584973,13.165192141643365,0.0,0.0,0.6282088494993476,0.9122368411758681,6.68247413799188,-0.2920587815996734,-0.23749814548048587,-0.002377806196619435,49.2,196
2025-08-22 23:00:00,116732.46,116912.95,116641.77,116908.68,0,71.45439924628582,1072.518580281132,267.03075474532045,805.4878255358116,110734.86305531145,114697.1575,118659.45194468855,6.909141483630145,0.7790709437261197,0.0,0.0,0.0,115267.38260136574,114354.8677461532,115450.20306839736,700.3196837128702,90.77200429572031,91.13119479827883,37.033876727482145,35.1210683357441,12.80105876410977,0.0,0.0,0.5990313839082524,0.9173985886087603,6.778443559004434,-0.15637886513783156,0.15003400051090132,0.0014992156195434785,49.2,196
2025-08-23 00:00:00,116911.9,116999.03,116691.78,116822.04,0,70.17324317949486,1059.3643547448883,203.10122336726135,856.2631313776269,110933.41784083667,114898.30900000001,118863.20015916335,6.901565730028866,0.7425956883525053,0.0,0.0,0.0,115415.44521075948,114451.61959924524,115463.85318711978,672.2432777333795,89.67726609074411,90.66817564055287,37.78926053302508,34.8891212417527,12.38314826784949,0.0,0.0,0.5754421663355472,0.9068189142604327,6.787916319837143,-0.041437366065763884,-0.07410912517359369,-0.0007413659956062088,49.2,196
2025-08-23 01:00:00,116822.04,116838.72,116238.38,116396.5,0,64.09467050371923,1003.0395985014475,117.42117369905645,885.618424802391,111123.67922103744,115058.58700000001,118993.49477896259,6.839833308508426,0.6700056361108319,0.0,0.0,0.0,115508.87900021096,114527.88941888268,115473.13325490964,667.1073293238521,87.72916384890065,89.3928114117884,37.44797350863052,32.64646058628592,16.44181202646604,0.0,0.0,0.5731334957012042,0.8617437796681578,6.76121323057407,0.030710326600301045,-0.36426345576570096,-0.003649285106174597,49.2,196
2025-08-23 02:00:00,116396.51,116496.15,115450.27,115882.25,0,57.60115541115826,906.4570732565771,16.670918763348823,889.7861544932283,111377.61960264664,115204.95049999999,119032.28139735335,6.644386166987428,0.5884819627783384,0.0,0.0,0.0,115544.43814304801,114581.00159853433,115477.20406829363,694.1625200864335,81.38700302648222,86.2644776553757,35.64695647661817,29.133051137594833,22.78191208073081,0.0,0.0,0.5990240266187733,0.7822225347338156,6.605551579043999,0.0580193038661042,-0.4418088172754353,-0.004427876766191397,49.2,196
2025-08-23 03:00:00,115882.25,115976.99,115400.02,115509.75,0,53.38232489034121,790.741908768352,-79.23539657990102,869.977305348253,111630.84742329486,115328.30049999998,119025.7535767051,6.412048145468195,0.5245370929983121,0.0,0.0,0.0,115541.13451037677,114617.42310447418,115477.52790841012,685.7916257945454,72.02408906608198,80.38008531382167,33.88950871925786,27.38232187787841,21.936228316177047,0.0,0.0,0.5937088650910815,0.6845672410929398,6.4019757236166095,0.05506600262458092,-0.3214469860569724,-0.003219647367081633,49.2,196
2025-08-23 04:00:00,115509.75,115918.11,115492.2,115884.85,0,56.81255947530695,720.9930829297955,-119.18737793476612,840.1804608645616,111938.38162116054,115475.32650000001,119012.27137883948,6.12588850976657,0.5578922649388824,0.0,0.0,0.0,115573.86931891232,114667.126119985,115481.58086454535,667.2286525235068,52.60126537308338,68.67078582188257,32.25759294456614,26.133830967335946,20.936050837200845,0.0,0.0,0.5757686639137961,0.6221633655562357,6.104240336574565,0.0796380668974109,0.3247344921099682,0.003242083683539811,49.2,196
2025-08-23 05:00:00,115881.91,115986.17,115734.94,115891.23,0,56.87068997001354,658.6390674388385,-145.23311474057846,803.872182179417,112266.5006827066,115619.53800000002,118972.57531729343,5.800122324123833,0.5405143119938927,0.0,0.0,0.0,115604.09414568257,114715.13019371107,115485.6569753459,637.5144630575417,36.665637602396295,53.76366401385393,30.846427411424084,26.160765666749118,20.34673490157218,0.0,0.0,0.5500972446815361,0.5683252023805757,5.786524687490882,0.10219683606487158,0.005505465123345488,5.505313578176518e-05,49.2,196
2025-08-23 06:00:00,115891.24,115960.07,115627.15,115720.0,0,54.741062518239076,588.6209747614339,-172.20096593438655,760.8219406958204,112750.45741082095,115780.9555,118811.45358917904,5.234881809520129,0.48994298986400137,0.0,0.0,0.0,115615.1327984747,114754.53685278124,115487.9887467355,615.7577156962897,21.421357888177482,36.89608695455243,29.3174479371752,25.150460815186104,20.81133844315464,0.0,0.0,0.5321100204772637,0.508659674007461,5.237639283060918,0.10987214979191484,-0.14775061063723172,-0.0014785986948562182,49.2,196
2025-08-23 07:00:00,115720.0,115883.08,115600.0,115762.06,0,55.18499070909096,530.4107770824339,-184.32893089070922,714.7397079731431,113382.02155149513,115954.7945,118527.56744850488,4.437544751122605,0.4625434300154605,0.0,0.0,0.0,115629.12586528664,114794.04756443687,115490.7158238824,591.9950217179834,19.391814721336296,25.82627007063674,27.840417843338553,24.29142940609205,20.428097565159316,0.0,0.0,0.5113895016363594,0.45819051343975215,4.444932905487129,0.11956425222929964,0.03634635326650315,0.0003633974957960874,49.2,196
2025-08-23 08:00:00,115762.08,115830.9,115555.88,115691.64,0,54.225971842812775,473.1423797318421,-193.27786259304094,666.420242324883,114159.31694907448,116123.942,118088.56705092551,3.3836692366601175,0.38997849747555086,0.0,0.0,0.0,115635.0795924022,114829.24726779228,115492.71506941592,569.3539487381266,16.71350756832953,19.17556005928115,26.37066929560667,23.453307916429498,20.276781273742706,0.0,0.0,0.49213058846613866,0.4089685129641537,3.3963129071824354,0.1230551515963246,-0.060831674902817046,-0.0006085018487317177,49.2,196
2025-08-23 09:00:00,115691.64,115743.57,115543.27,115709.35,0,54.44040564664181,424.29480483061343,-193.70034999541576,617.9951548260292,115235.86888216563,116286.40999999999,117336.95111783435,1.8068166655662754,0.22535106422604265,0.0,0.0,0.0,115642.15296455436,114863.76110042787,115494.87064086452,542.9929523996892,17.195799215909616,17.767040501858528,24.976169285832025,22.83534441368052,19.908394581224815,0.0,0.0,0.46927318526954753,0.36669016361306445,1.8158275330979974,0.12728644978978818,0.015307934091013387,0.00015306762546340712,49.2,196
2025-08-23 10:00:00,115709.35,115728.21,115521.18,115521.18,0,51.67069181060642,366.17793213213736,-201.45377815511347,567.6317102872508,115188.80712767658,116272.1875,117355.56787232342,1.8635245377548537,0.15339620359311226,0.0,0.0,0.0,115630.63172983489,114889.54223374443,115495.13242553255,518.9955986568552,13.47225176213322,15.793852848790836,23.625806864893285,22.184691861189922,19.64516155751793,0.0,0.0,0.4492644540653543,0.3169790441303814,1.8756393802823277,0.11729390601995439,-0.16262298595577374,-0.0016275536066751803,49.2,196
2025-08-23 11:00:00,115524.21,115580.14,115129.35,115249.95,0,47.888715867389465,294.8352206773852,-218.2371916878925,513.0724123652777,115046.53930683417,116216.343,117386.14669316582,2.013148345522846,0.08694223413474755,0.0,0.0,0.0,115594.37632699347,114903.67587163682,115492.69279940784,514.1237701813651,10.138378679998302,13.602143219347093,22.42825900328714,20.79527695148862,23.858593555862686,0.0,0.0,0.44609457113115025,0.25582242827644197,2.0300289816452466,0.08822869561820056,-0.2347881141795738,-0.002350641736602562,49.2,196
2025-08-23 12:00:00,115261.55,115441.6,115131.54,115166.74,0,46.758001507251045,228.94215363249532,-227.30420698622595,456.24636061872127,114911.4635015641,116167.70049999999,117423.93749843589,2.162799113744867,0.10160363798938678,0.0,0.0,0.0,115553.649057756,114913.99211196479,115489.44948797097,499.54778659698275,5.033877541037882,9.548169327723182,21.316250274652855,19.873331180222404,22.80083753325716,0.0,0.0,0.4337604646940451,0.19879190262092625,2.18159687152019,0.055744887616890205,-0.07219959748354654,-0.0007222567394508611,49.2,196
2025-08-23 13:00:00,115167.95,115167.95,114695.01,114825.03,0,42.337129190392645,147.44858653312258,-247.038219268479,394.4868058016016,114735.54184534494,116058.6625,117381.78315465507,2.2800894412428154,0.033817080226288855,0.0,0.0,0.0,115484.25676654115,114910.50340169166,115482.83834878718,497.64723041148414,4.654481405548589,6.608912542194972,21.1890043696175,18.524284151093116,27.518690704331018,0.0,0.0,0.4333961248792917,0.12841153756556611,2.304585776559462,0.0012352862036891087,-0.2967089282895463,-0.002971499818764842,49.2,196
2025-08-23 14:00:00,114825.03,115043.58,114575.13,114581.87,0,39.47681790730457,62.52264551188273,-265.57132823177506,328.0939737436578,114523.35408343484,115948.06199999999,117372.76991656514,2.4574932810263825,0.020536109852689485,0.0,0.0,0.0,115398.3151697277,114897.6158173116,115473.87348959528,495.5617139535208,2.646914912354877,4.111757952980497,21.293210468356204,17.273510005564106,27.38851653818274,0.0,0.0,0.43249574645056915,0.05456591475761631,2.4867946675423473,-0.06594264857745298,-0.21176567513198075,-0.0021199021569369694,49.2,196
2025-08-23 15:00:00,114581.87,114920.81,114505.0,114770.0,0,42.702194897440144,10.280239919593441,-254.25098705925149,264.5312269788449,114379.73146497888,115854.1145,117328.49753502112,2.5452406958254747,0.1323497780939721,0.0,0.0,0.0,115338.47562975364,114892.61127545625,115466.86977328091,489.86516295684055,6.416609709934398,4.572668675946002,21.52143821743232,16.226210413386564,26.750524787360785,0.0,0.0,0.4268233536262443,0.00895725356765134,2.569282974681748,-0.11187082297401046,0.16418827865176677,0.0016405363705453383,49.2,196
2025-08-23 16:00:00,114770.01,115062.12,114637.4,114967.39,0,45.95646964323221,-15.021362637533457,-223.64207169310274,208.62070905556928,114334.4092238534,115750.27450000001,117166.13977614662,2.4464136819763778,0.22353142873497872,0.0,0.0,0.0,115303.13414120566,114895.54377445797,115461.89982528807,485.211937031352,14.941512503381796,8.001679041890405,21.29679126824467,17.29193085439613,25.077988664397946,0.0,0.0,0.42204310024899405,-0.01306575946234272,2.4630728350823783,-0.13809627589389098,0.17198745316719943,0.0017183972410634333,49.2,196
2025-08-23 17:00:00,114966.66,115130.29,114904.25,115054.9,0,47.38325111330377,-27.69251720351167,-189.05058100726478,161.3580638037531,114331.46474165173,115652.44749999998,116973.43025834823,2.284400869853195,0.2738246406988861,0.0,0.0,0.0,115279.49279442418,114901.79303820472,115457.85007578273,466.69965581482643,27.21761205357068,16.19191142229567,20.87788088800054,17.737052237745907,24.21040276672076,0.0,0.0,0.40563214240751716,-0.024068959430247363,2.296265101874418,-0.1550192832800244,0.07611723637459544,0.0007608828189819547,49.2,196
2025-08-23 18:00:00,115054.91,115154.99,115000.0,115108.64,0,48.28616259647972,-33.017524146067444,-155.50047035985642,122.48294621378899,114328.63034175202,115571.20250000001,116813.774658248,2.150314492484387,0.31386895846265306,0.0,0.0,0.0,115263.2210997171,114909.90468376533,115454.37534866051,444.43468039948203,36.36607096642053,26.175065174457718,20.40963995157123,17.692201403539382,23.607330001266174,0.0,0.0,0.38610019230483655,-0.028683793107161588,2.158955501946664,-0.16606420590444546,0.04670813672429386,0.00046697231869616734,49.2,196
2025-08-23 19:00:00,115108.64,115137.43,115000.0,115098.49,0,48.11821116742408,-37.622956660648924,-128.08472229955032,90.46176563890141,114386.09723031068,115480.693,116575.28876968932,1.8957208192183546,0.3254136318704775,0.0,0.0,0.0,115247.53242355357,114917.30018636277,115450.83420091265,422.5057746566614,39.55601758787612,34.37990020262249,19.97484479631544,17.28114375233853,23.058841240590944,0.0,0.0,0.3670819440434548,-0.0326876196730721,1.9020158643077183,-0.17663287968337693,-0.00881775685994679,-8.818145646982028e-05,49.2,196
2025-08-23 20:00:00,115100.69,115297.1,115056.34,115288.99,0,51.52607929118795,-25.60586866880476,-92.85410744616493,67.24823877736017,114497.31831037604,115404.0405,116310.76268962397,1.5713872507331568,0.4365569182509412,0.0,0.0,0.0,115251.48076416751,114931.87625748581,115449.22381085383,409.5239336097577,46.14400596968284,40.68869817465987,19.022204149796853,19.34039751736976,22.09053107752118,0.0,0.0,0.35521512818332235,-0.02221015959009161,1.5729553873686712,-0.1715194544477449,0.16551042502817026,0.0016537360746828496,49.2,196
2025-08-23 21:00:00,115284.86,115288.67,114962.64,114983.8,0,46.281233034581,-40.24460749379068,-85.99427701692069,45.74966952313001,114533.08483926693,115333.4055,116133.72616073306,1.387838427667108,0.28158410924955724,0.0,0.0,0.0,115225.98735805633,114933.91248268246,115444.59272815876,403.5829383519183,44.5963566454977,43.432126734352266,18.409357618547514,18.223307477486983,22.472954716508898,0.0,0.0,0.3509911294912138,-0.03500024133294489,1.3920581172879394,-0.19011840807351618,-0.2647173854155582,-0.00265068381454795,49.2,196
2025-08-23 22:00:00,114983.8,115299.81,114983.8,115278.45,0,51.42240899628858,-27.75023355333542,-58.79992246117234,31.049688907836924,114543.46200053053,115303.2155,116062.96899946948,1.317835753625574,0.48370162163300195,0.0,0.0,0.0,115230.98380014619,114947.4237578714,115442.93956668455,397.32772846963803,51.81611900695919,47.51882720737996,17.799340721023107,17.388309949330836,21.196268726741906,0.0,0.0,0.3446678268745269,-0.02407235138339856,1.3181188669165356,-0.18386417109040049,0.2562534896220159,0.0025592572019495123,49.2,196
2025-08-23 23:00:00,115278.43,115396.27,115195.74,115383.87,0,53.15002433848172,-9.235379513906082,-32.2280547373944,22.992675223488323,114542.0462441146,115296.92150000001,116051.79675588543,1.3094456401169696,0.5575913035445832,0.0,0.0,0.0,115245.54439060845,114964.53929677841,115442.35180980213,383.2707478646638,56.8026047116682,51.07169345470842,16.870601693173157,18.536159877533585,20.404123041692426,0.0,0.0,0.332170127301731,-0.008004047284864065,1.3084588961791932,-0.17056753183410797,0.09144814143493551,0.0009140635309657464,49.2,196
2025-08-24 00:00:00,115383.87,115497.43,115250.63,115329.99,0,52.12959096485628,1.0776870926347328,-17.531990504682874,18.609677597317607,114563.59740851016,115269.1785,115974.75959148983,1.2242320118379817,0.5430932041217313,0.0,0.0,0.0,115253.58682959812,114978.87069690475,115441.23378184391,373.5228373029013,70.34325205581847,59.65399192481533,15.693860358920029,19.595815059575028,19.441141653258253,0.0,0.0,0.3238731203418133,0.000934437861855995,1.223586495567774,-0.16270438612349822,-0.046696301658100126,-0.00046707207776344246,49.2,196
2025-08-24 01:00:00,115330.0,115527.83,115135.96,115422.46,0,53.77003969130064,16.521967914392008,-1.6701677463404785,18.192135660732486,114595.38882297568,115245.73999999999,115896.0911770243,1.1286337820804584,0.6358650574052941,0.0,0.0,0.0,115269.66998868402,114996.26635584966,115441.04697804448,374.8333489241223,79.42697699091359,68.85761125280014,14.953635656523408,18.13249579488685,20.17453420745871,0.0,0.0,0.32474905570728807,0.01431434394518364,1.1269057634437973,-0.14847802529980922,0.08017862483122862,0.0008014649894274635,49.2,196
2025-08-24 02:00:00,115422.46,115616.53,114945.77,114955.01,0,45.31597050575046,-8.855555292670033,-21.638152762722015,12.782597470051982,114583.77194687225,115207.4905,115831.20905312775,1.0827743064636064,0.2976006175109785,0.0,0.0,0.0,115239.70237071412,114994.64845954183,115436.21078920823,395.97096685811323,68.97236329161817,72.91419744611679,14.891558776510797,15.938512271317702,21.164276582934313,0.0,0.0,0.34445733757764296,-0.007703496605037078,1.0851524489933062,-0.17094376181960919,-0.4049905018486122,-0.0040581280931054325,49.2,196
2025-08-24 03:00:00,114955.01,115147.06,114880.12,114986.76,0,45.93771661207024,-26.104548628194607,-31.109716878597272,5.005168250402665,114593.18327107526,115168.72549999999,115744.26772892471,0.9994765964909836,0.34191820264869616,0.0,0.0,0.0,115215.6126211223,114994.33910818725,115431.73864205193,386.754469225391,57.84196242445078,68.74710090232756,15.03784888771203,15.152737536726505,21.33334065731902,0.0,0.0,0.33634695788053426,-0.022702221219377438,1.0010582590982158,-0.18795730998041046,0.02761950088125964,0.0002761568739927529,49.2,196
2025-08-24 04:00:00,114986.76,115247.33,114986.76,115124.88,0,48.671766331739505,-28.30310980413924,-26.646622443633525,-1.6564873605057162,114617.19226014058,115140.3875,115663.58273985941,0.9087953431794988,0.4851800066031188,0.0,0.0,0.0,115206.97141911066,114999.45835884658,115428.68532223052,377.7412928521493,46.53195745204041,57.78209438936983,14.740790748950182,16.302173349596206,20.282200124241168,0.0,0.0,0.32811438574541774,-0.024584702980050218,0.9089177593225979,-0.19258556718570333,0.12011817708403871,0.0012004609292005685,49.2,196
2025-08-24 05:00:00,115124.88,115164.51,114862.43,114944.39,0,45.437973208554816,-44.101149360169074,-33.95572959973069,-10.145419760438388,114642.98706374879,115102.1395,115561.29193625122,0.7978173789744606,0.3282166361917149,0.0,0.0,0.0,115181.96366490964,114997.2988153624,115423.86646330287,372.33691479128163,43.48785991222831,49.28725992957322,14.87698503104099,15.357452830967729,21.491963328316768,0.0,0.0,0.32392787050440797,-0.03836737866038445,0.7989123022902007,-0.21045202675244257,-0.1567775792687076,-0.0015690060391570326,49.2,196
2025-08-24 06:00:00,114955.68,115011.15,114795.39,114810.6,0,43.14939865092655,-66.64866013075516,-45.202592296253414,-21.446067834501743,114633.4225636083,115066.6105,115499.79843639169,0.7529342082978903,0.2045041210837179,0.0,0.0,0.0,115146.595696823,114989.97729319133,115417.76430943917,361.1528494490468,29.657940863098784,39.89258607578922,15.219121508541964,14.70210624376898,21.90075225352728,0.0,0.0,0.3145640293222462,-0.05805096404927346,0.754613139190451,-0.2361877845914626,-0.11639541520903629,-0.0011646320728212695,49.2,196
2025-08-24 07:00:00,114810.59,115067.65,114797.85,114837.1,0,43.75369093209498,-81.44059979281155,-47.995625566647846,-33.44497422616371,114610.35386285542,115045.96800000002,115481.58213714462,0.7572870996132591,0.26026030586481586,0.0,0.0,0.0,115117.1199161732,114983.98210522305,115411.9865551164,354.62764591697123,12.761723593526066,28.635841456284435,15.264739921731621,15.041168467567642,20.710605947750537,0.0,0.0,0.3088093011030157,-0.07091837027651478,0.7586644684419916,-0.2567694925622501,0.023081492475429677,0.00023078829108777178,49.2,196
2025-08-24 08:00:00,114839.21,114934.66,114701.0,114790.25,0,42.8857828533565,-95.83895024267258,-49.9151808132071,-45.92376942946548,114581.60630381189,115027.1435,115472.68069618812,0.7746644533307346,0.23414845940272178,0.0,0.0,0.0,115085.98944796622,114976.38476776333,115405.80012173216,345.98709978004496,5.56009273387465,15.993252396833213,15.640660097735203,14.315600659162936,21.711006544298318,0.0,0.0,0.30140808978118344,-0.08349049700882485,0.7762631341740563,-0.27860438823501127,-0.04079692015908076,-0.0004080524436664362,49.2,196
2025-08-24 09:00:00,114790.25,115010.7,114615.04,114792.84,0,42.95315269655783,-105.82091768636019,-47.917718605515766,-57.90319908084442,114576.86632357106,115025.53400000001,115474.20167642897,0.7801183977619415,0.24068334735847402,0.0,0.0,0.0,115058.0704529218,114969.18693373339,115399.70101604328,349.53516408147055,10.860507506766547,9.727441278055801,16.275691768957817,13.158122479394638,21.712196522810576,0.0,0.0,0.3044921304163836,-0.09218424919738913,0.7816997583280607,-0.29760616003705304,0.002256289188329319,2.256263734507686e-05,49.2,196
2025-08-24 10:00:00,114792.85,114920.63,114548.45,114739.3,0,41.85408992477471,-116.7066082170495,-47.04272730896406,-69.66388090808545,114611.41820943878,115033.4055,115455.3927905612,0.7336778194595199,0.15152327264542645,0.0,0.0,0.0,115027.71136216735,114960.17175986149,115393.1298616548,351.15265236136605,15.123503551037077,10.514701263892805,17.082774399941613,12.161976543706741,21.422976498353,0.0,0.0,0.30604392075022774,-0.10171458969773174,0.7355584190616706,-0.31847719089052506,-0.04664053960159453,-0.00046651419684417254,49.2,196
2025-08-24 11:00:00,114739.3,114862.37,114577.32,114697.43,0,40.971182383533645,-127.24535027708043,-46.06517549519599,-81.18017478188445,114597.66587403796,115029.777,115461.88812596204,0.7513030751368621,0.11543804355872252,0.0,0.0,0.0,114996.25599434189,114949.86816143554,115386.20747497168,346.43103433555336,16.523484105130617,14.169165054311463,17.83220827156942,11.44718339582695,20.163888655749304,0.0,0.0,0.30203905557042854,-0.11094001868837029,0.7534800491380452,-0.33998275343204787,-0.0364914201150035,-0.00036498079853918366,49.2,196
2025-08-24 12:00:00,114697.06,114793.58,114554.37,114626.23,0,39.44728353455009,-139.73188208733336,-46.84136584435913,-92.89051624297423,114546.51332391688,115012.719,115478.92467608312,0.8107028164130583,0.0854951796735573,0.0,0.0,0.0,114961.01542345219,114937.17646883024,115378.6455100466,338.7723890258714,13.033043717074825,14.893343791080888,18.610183982364514,10.869829727780797,19.630786556344557,0.0,0.0,0.2955452596023366,-0.12190218773428506,0.8134362895527809,-0.36434076789789455,-0.062076369104346885,-0.0006209564445972607,49.2,196
2025-08-24 13:00:00,114626.23,114839.65,114518.76,114525.18,0,37.3253927001783,-155.98335992058855,-50.474274942091455,-105.5090849784971,114474.64262911718,114986.23300000001,115497.82337088283,0.8898289082708298,0.04939241799606402,0.0,0.0,0.0,114919.50728788532,114921.01974456238,115370.15331591677,337.4950755240234,7.271813795498665,12.276113872568084,19.02769945909213,11.106654418992798,18.297577029766487,0.0,0.0,0.29469071825429427,-0.1362000565470306,0.8934111623012972,-0.39349078345168254,-0.0881560878343457,-0.0008819496816538895,49.2,196
2025-08-24 14:00:00,114528.67,114622.5,114310.09,114466.37,0,36.108059058315554,-171.6298071127967,-52.89657770743966,-118.73322940535704,114398.55275056756,114954.11949999999,115509.68624943242,0.9665886735488933,0.06103429471051092,0.0,0.0,0.0,114876.35135570576,114903.19034281484,115361.16044710169,335.70328441516483,6.609775726199914,8.971544412924516,20.16667404646008,10.368368543143824,21.521226063960622,0.0,0.0,0.29327678025883486,-0.14993906691790498,0.9707073779528954,-0.4235384518578962,-0.05135115264608414,-0.0005136434186587875,49.2,196
2025-08-24 15:00:00,114466.37,114827.6,114362.57,114368.38,0,34.11176423059372,-189.74939044439816,-56.81292883123288,-132.93646161316528,114311.17077011631,114917.61400000002,115524.05722988372,1.0554399952712303,0.047167836216643826,0.0,0.0,0.0,114827.97313135283,114882.21738819465,115351.28203469272,344.9409069569387,5.669614830587361,6.5170681174286935,19.985972725187594,13.617040429497829,19.448818141602043,0.0,0.0,0.3016051350530092,-0.16591070927506202,1.0605085599423643,-0.45756432270867736,-0.0856059294970124,-0.000856425922980187,49.2,196
2025-08-24 16:00:00,114368.39,114506.75,114210.16,114229.61,0,31.459195398569253,-212.8532304854889,-63.93341509785887,-148.91981538763002,114213.77142905431,114864.64499999999,115515.51857094567,1.1332879163047629,0.012167163987531373,0.0,0.0,0.0,114770.98616646208,114856.62494159878,115340.12111892464,341.48727074572855,6.099772603054318,6.126387719947245,20.36652903533479,12.772273944149953,21.430208672896132,0.0,0.0,0.2989481192711142,-0.18633805235392897,1.1395881872409115,-0.4982376745071219,-0.12133598464890705,-0.0012140965635431635,49.2,196
2025-08-24 17:00:00,114229.59,114531.69,114200.0,114372.01,0,36.883044605014085,-217.16930766316364,-54.59959382042689,-162.56971384273675,114151.71262346761,114834.05549999999,115516.39837653236,1.1883981168502353,0.1614271828057481,0.0,0.0,0.0,114732.98843632283,114837.62043408511,115330.48817246768,340.7874656924624,7.586902147058402,6.452096526900075,20.575253535447025,12.407061915299078,19.94034294586605,0.0,0.0,0.2979640435561659,-0.18987976836567236,1.1931990642332457,-0.5224177979777113,0.12466119774023898,0.0012458356018503454,49.2,196
2025-08-24 18:00:00,114368.26,114865.26,114254.8,114582.51,0,43.944633045465224,-201.28396291445824,-30.971399257377186,-170.31256365708106,114140.54292427225,114799.2585,115457.97407572775,1.1475955234114175,0.33547641198514455,0.0,0.0,0.0,114718.65715667304,114827.61610333668,115323.04560358741,360.04978957157164,19.31914750422772,11.001940751446861,19.106288837569252,17.522026117068705,17.525442461999674,0.0,0.0,0.31422752876645105,-0.1756672662472294,1.149766357409609,-0.5274700710556671,0.18404852725768528,0.0018387936548378934,49.2,196
2025-08-24 19:00:00,114577.21,114754.44,110635.0,112588.1,0,20.519799829300617,-345.64257927470317,-140.2640124940977,-205.37856678060547,113534.64415925184,114659.47,115784.29584074816,1.9620286763023806,-0.42075142878218896,0.0,0.0,0.0,114515.74695127562,114739.79194242152,115295.832214497,628.5776617450312,33.38127530594618,20.095774985744146,22.657073990094833,9.319728446743351,50.455228564876016,0.0,0.0,0.5582984895784112,-0.3069974351416386,1.9981256291706895,-0.6928665313842042,-1.7405885069195937,-0.017559148548240193,49.2,196
2025-08-24 20:00:00,112577.95,112980.96,111613.24,112764.29,0,24.35596121628789,-440.7500698216172,-188.29720243280937,-252.45286738880785,113179.21346201767,114531.18500000001,115883.15653798236,2.3608793325282478,-0.15345125631745735,0.0,0.0,0.0,114348.94152734462,114662.32127801284,115270.64273972588,681.3735430489576,43.91888666059295,32.20643649025566,25.954231631725733,7.983480183299575,43.22103585886069,0.0,0.0,0.6042458503919614,-0.390859615062195,2.397871769480119,-0.8173697651812114,0.15649078366184455,0.0015636846443057688,49.2,196
2025-08-24 21:00:00,112772.22,113393.09,112365.24,112975.77,0,28.798197307306044,-493.3714932435978,-192.73490068383194,-300.63659255976586,112962.14629413316,114408.85050000002,115855.55470586687,2.5290075016825018,0.00470853192089989,0.0,0.0,0.0,114218.16328664514,114596.18201220842,115247.80818510175,706.1218614026028,48.530978557173334,41.9437135079042,28.01145849665299,11.322359540472018,38.72719986580838,0.0,0.0,0.6250206229199435,-0.43670558142121785,2.56108757810079,-0.9113855992808092,0.18754164106387083,0.0018736600129239378,49.2,196
2025-08-24 22:00:00,112978.96,113487.81,112602.01,113434.27,0,37.383757754175996,-492.40113845177984,-153.4116367136112,-338.98950173816866,112849.5299977306,114332.8135,115816.09700226941,2.594676815627222,0.19710999325980522,0.0,0.0,0.0,114143.50678315513,114550.61683525906,115229.76302903109,718.95601415956,55.168111861620936,49.20599235979578,29.69844837983937,11.266986981414824,35.31902855654503,0.0,0.0,0.633808472659594,-0.4340849890000437,2.6152299517057855,-0.9576085303638521,0.4058392343774253,0.004050179283281822,49.2,196
2025-08-24 23:00:00,113437.17,113677.84,113343.32,113478.0,0,38.14978409147478,-482.5410469373892,-114.84123615937642,-367.69981077801276,112761.38806699387,114257.37550000001,115753.36293300615,2.618627334050996,0.23951134788817144,0.0,0.0,0.0,114080.1251847594,114508.55342995479,115212.3325511303,691.4962988624478,61.26860167715652,54.98923069865031,30.812016542613797,12.840589817140968,34.098598366435006,0.0,0.0,0.6093659553943918,-0.42522872004916296,2.6366122649432366,-0.9977329230078972,0.03855095995239921,0.0003854353097906532,49.2,196
2025-08-25 00:00:00,113478.0,113500.0,112135.98,112628.06,0,30.37246075446004,-537.1183422245231,-135.53482515720827,-401.5835170673148,112533.76675989768,114132.5345,115731.3022401023,2.801598592559618,0.029489349120929678,0.0,0.0,0.0,113941.83326240136,114434.8085895644,115186.61839639269,739.533706086559,59.14180389052435,58.52617247643398,32.71546060563298,11.148904021635632,41.26748148884257,0.0,0.0,0.6566158611686636,-0.47689567078090755,2.8390220698151247,-1.1052175931924357,-0.7489909938490302,-0.007518100163642249,49.2,196
