symbol,entry_time,exit_time,entry_price,exit_price,type,pnl,status,outcome,confidence,regime
ETH-USD,2026-06-02 20:00:00,2026-06-03 00:00:00,1911.32386,1843.36237543479,short,3.3592840896034843,closed,TAKE_PROFIT,0.54011470079422,Chaotic
ETH-USD,2026-06-03 00:00:00,2026-06-03 20:00:00,1858.9100799999999,1784.4179200465906,short,3.8113103326311912,closed,TAKE_PROFIT,0.5401084423065186,Chaotic
ETH-USD,2026-06-07 20:00:00,2026-06-08 00:00:00,1612.303445,1681.671221892204,short,-4.506704478268735,closed,STOP_LOSS,0.5203492045402527,Chaotic
ETH-USD,2026-06-08 00:00:00,2026-06-15 08:00:00,1689.664745,1766.227563185618,short,-4.73577440321178,closed,STOP_LOSS,0.5594656467437744,Chaotic
ETH-USD,2026-06-15 08:00:00,2026-06-15 12:00:00,1717.448295,1762.972589618346,long,2.448043056441931,closed,TAKE_PROFIT,0.507857620716095,Chaotic
ETH-USD,2026-06-15 12:00:00,2026-06-15 16:00:00,1765.552335,1815.8581189313215,long,2.6464451124520267,closed,TAKE_PROFIT,0.5313182473182678,Chaotic
ETH-USD,2026-06-15 16:00:00,2026-06-15 20:00:00,1846.452765,1800.3175600299726,long,-2.696087126553567,closed,STOP_LOSS,0.5499598383903503,Chaotic
ETH-USD,2026-06-15 20:00:00,2026-06-16 00:00:00,1822.8009450000002,1776.1066628849746,long,-2.75911584645961,closed,STOP_LOSS,0.5617175698280334,Chaotic
ETH-USD,2026-06-16 00:00:00,2026-06-17 12:00:00,1797.0280650000002,1748.9240441074764,long,-2.874188445222263,closed,STOP_LOSS,0.571736216545105,Chaotic
ETH-USD,2026-06-17 12:00:00,2026-06-18 12:00:00,1764.80196,1716.0217476093894,long,-2.9612974873520637,closed,STOP_LOSS,0.5737698078155518,Chaotic
ETH-USD,2026-06-18 12:00:00,2026-06-18 16:00:00,1744.1816549999999,1695.7378579346362,long,-2.9746739067897336,closed,STOP_LOSS,0.5133297443389893,Chaotic
ETH-USD,2026-06-18 16:00:00,2026-06-22 00:00:00,1683.071115,1751.56598541426,long,3.865566507202864,closed,TAKE_PROFIT,0.501043975353241,Chaotic
ETH-USD,2026-06-22 00:00:00,2026-06-22 04:00:00,1706.08653,1742.5738137596495,short,-2.3407924159279965,closed,STOP_LOSS,0.5455105304718018,Chaotic
ETH-USD,2026-06-22 04:00:00,2026-06-22 08:00:00,1729.135,1768.756398491103,short,-2.4936913479626597,closed,STOP_LOSS,0.5502256751060486,Chaotic
ETH-USD,2026-06-22 08:00:00,2026-06-23 04:00:00,1745.4668299999998,1694.9430304395867,short,2.6974668833995312,closed,TAKE_PROFIT,0.557623565196991,Chaotic
ETH-USD,2026-06-23 04:00:00,2026-06-23 08:00:00,1729.0350500000002,1679.1223170795752,short,2.6896259594821648,closed,TAKE_PROFIT,0.620568573474884,Chaotic
ETH-USD,2026-06-23 08:00:00,2026-06-24 12:00:00,1682.168495,1628.6121515738912,short,2.9869518379925912,closed,TAKE_PROFIT,0.614924967288971,Chaotic
ETH-USD,2026-06-24 12:00:00,2026-06-24 16:00:00,1678.730215,1625.0999691053898,short,2.9978858580623577,closed,TAKE_PROFIT,0.5482483506202698,Chaotic
ETH-USD,2026-06-24 16:00:00,2026-06-25 12:00:00,1617.2709599999998,1558.2878284550047,short,3.450724964265735,closed,TAKE_PROFIT,0.533319890499115,Chaotic
ETH-USD,2026-06-25 12:00:00,2026-06-25 16:00:00,1632.453365,1565.8298795712801,short,3.8852688563111677,closed,TAKE_PROFIT,0.5012986660003662,Chaotic
ETH-USD,2026-06-26 00:00:00,2026-06-29 16:00:00,1567.0560799999998,1625.3678492844108,short,-3.924824005896163,closed,STOP_LOSS,0.5070280432701111,Chaotic
ETH-USD,2026-06-29 16:00:00,2026-06-29 20:00:00,1579.46987,1623.237503909248,short,-2.9738041969206677,closed,STOP_LOSS,0.5715752840042114,Chaotic
ETH-USD,2026-06-29 20:00:00,2026-06-30 12:00:00,1624.7872,1563.3154713504546,short,3.587154427250225,closed,TAKE_PROFIT,0.5685030221939087,Chaotic
ETH-USD,2026-06-30 12:00:00,2026-07-01 12:00:00,1577.79071,1621.1519183951932,short,-2.9509712998366187,closed,STOP_LOSS,0.5300159454345703,Chaotic
ETH-USD,2026-07-03 00:00:00,2026-07-03 12:00:00,1699.719715,1749.7612770210997,short,-3.1470508073221244,closed,STOP_LOSS,0.5103464722633362,Chaotic
ETH-USD,2026-07-03 12:00:00,2026-07-04 12:00:00,1741.6687299999999,1789.7184185916021,short,-2.961589356903357,closed,STOP_LOSS,0.5397049784660339,Chaotic
ETH-USD,2026-07-04 12:00:00,2026-07-04 16:00:00,1757.36088,1799.2947367093686,short,-2.588569760701516,closed,STOP_LOSS,0.6038510799407959,Chaotic
ETH-USD,2026-07-04 16:00:00,2026-07-06 12:00:00,1790.1944549999998,1734.3046116931625,short,2.925120457941768,closed,TAKE_PROFIT,0.6055466532707214,Chaotic
ETH-USD,2026-07-06 12:00:00,2026-07-06 16:00:00,1758.76018,1798.5527810832818,short,-2.4647996092545794,closed,STOP_LOSS,0.5513714551925659,Chaotic
ETH-USD,2026-07-06 16:00:00,2026-07-06 20:00:00,1787.6757149999999,1831.132939577333,short,-2.6333653714096843,closed,STOP_LOSS,0.5449840426445007,Chaotic
ETH-USD,2026-07-06 20:00:00,2026-07-08 08:00:00,1791.86362,1736.8373129042543,short,2.873969067067812,closed,TAKE_PROFIT,0.5440558195114136,Chaotic
ETH-USD,2026-07-10 20:00:00,2026-07-13 00:00:00,1791.78366,1833.1899962222012,short,-2.5132113258820183,closed,STOP_LOSS,0.5020695328712463,Chaotic
ETH-USD,2026-07-13 00:00:00,2026-07-13 16:00:00,1805.8966,1760.57368786423,short,2.312227723774767,closed,TAKE_PROFIT,0.5810149312019348,Chaotic
ETH-USD,2026-07-13 20:00:00,2026-07-14 12:00:00,1774.0325400000002,1813.191367369009,short,-2.4095415564574596,closed,STOP_LOSS,0.5745542645454407,Chaotic
ETH-USD,2026-07-14 12:00:00,2026-07-14 16:00:00,1797.190955,1834.8367876256316,short,-2.2967988044574366,closed,STOP_LOSS,0.5681264400482178,Chaotic
ETH-USD,2026-07-14 16:00:00,2026-07-15 12:00:00,1874.28239,1919.4595170809437,short,-2.6127796563262025,closed,STOP_LOSS,0.5617305636405945,Chaotic
ETH-USD,2026-07-15 12:00:00,2026-07-15 16:00:00,1883.67769,1926.0527405908526,short,-2.4518409527610587,closed,STOP_LOSS,0.5281628966331482,Chaotic
ETH-USD,2026-07-15 16:00:00,2026-07-16 12:00:00,1930.984025,1871.04232117323,short,2.9073092658338666,closed,TAKE_PROFIT,0.5229326486587524,Chaotic
ETH-USD,2026-07-16 12:00:00,2026-07-17 04:00:00,1884.31737,1826.7890789651858,short,2.856057341648822,closed,TAKE_PROFIT,0.5163436532020569,Chaotic
